,user_id,screen_name
3932,775224322038329344,chepuri_83
3933,851361055150309377,gahlotshagufta
3934,1963320325,pabloDeKol
3935,1119082680308473856,ChoteeSarkar
3936,117169435,viv333
3937,3314312220,Visa83949083
3938,838389910923018241,Indian_MSK
3939,833493034486611968,thevipulraj
3940,59759484,Omprakash36
3941,798169746780786688,curiousdigger14
3942,3313287811,ShikhaPathak18
3943,991281350526275584,Muhammadgazanf2
3944,106725931,MKG_II_0
3945,1008225962352234496,AbdulWa97460547
3946,2283778657,prena_
3947,157323581,being_sarthak
3948,4762711754,HT107642
3949,818173684644868096,nationalist1907
3950,732819541,hgangadhar1
3951,363496690,iyer_sk
3952,10331222,AkhilaPadhi
3953,2280142891,commercesahil
3954,890635206524141568,singhgovind1012
3955,1027892813625606145,crazysardaarr
3956,801072031718514688,vvvikhu
3957,3755903953,amitgunsoldier
3958,1086947268605820928,Pratik96903577
3959,151075016,themasses1947
3960,338293575,Chhabiy
3961,142164853,babu2152
3962,725195760896102400,Latarai5
3963,134393270,Ravikanth24
3964,354444169,kzia72
3965,66123747,OnlineExpertLiv
3966,4344292698,kapil_kausik
3967,4832637549,_______mujakkir
3968,1116737555276296192,PRASADS52562145
3969,2437275678,DeshPratham
3970,724867852549935105,iamyogeswaran
3971,125028804,mintyghost
3972,989201749926862849,TigerNeelesh
3973,822514708255219712,sonikasdutta
3974,4756795213,ayushrathore987
3975,329587527,TheSanjayRanga
3976,487692875,im_Aarif
3977,879013491327160320,jigneshmawaalee
3978,501944499,Jai_Bhim_jaijai
3979,2915720029,saurabhpw40
3980,571201843,vivek1purohitg1
3981,2378960300,vijaykumar0003
3982,719763437392420864,ranjit0852
3983,1116010191806271488,Vijay_Gautamm
3984,633517892,bhupeshpapnai
3985,3226146738,amitsoni_INC
3986,117701668,Pallavisms
3987,992719505892651008,veer_hindustani
3988,888091824631324672,PalProloy
3989,522157204,Avadhi_deepak
3990,1088630503450791936,Anurag_RC
3991,2296470139,AshishP57673790
3992,963921739,SureshM46
3993,911623210075951104,Krishanindian
3994,229865780,Akshayjoshi87
3995,156142884,manuazad_
3996,1603041524,PotterDanlover
3997,815716863183351809,poopsy1971
3998,887612275963576320,ManojKu82634710
3999,2236139966,anirudhpandeyji
4000,3154998330,aapkaditya
4001,121339191,VickyKedia
4002,2984724804,narangashok50
4003,4838808193,dixit22_
4004,1032935036339683329,Rofl_Gujarati
4005,827866316489031680,HardeepChahal20
4006,77404249,uksah
4007,756858955301879808,ChandniGovind
4008,1102178790380392448,VivekYa94273462
4009,801689918275719169,Karansingh39299
4010,4289205973,sachuzalte
4011,933885056531206144,RajeshS96892881
4012,535240239,sadquotesyo
4013,264322795,srinidhi8585
4014,320166968,muddaabaaz
4015,2516252762,prashant_pmo
4016,1049538808830541825,ShardaAshima
4017,993199772071800833,BrijeshSinghUP
4018,957847630981320704,SobhiitG
4019,1636320247,BawkarLaxmikant
4020,812138160184590336,sauravyadv
4021,50585313,srinivasprabhal
4022,177306730,arvindmishraa
4023,141847732,prafulkrpatra
4024,129078849,hisumit07
4025,917891343560540161,harikishan_90
4026,4793935891,Chandankrishn13
4027,35608688,aplaxman
4028,1080555629977264128,Chhotuk83691310
4029,1089595145983381504,DhavalP96509447
4030,4024222880,JDumde
4031,920977164027039744,INCGhogha
4032,3259039999,MadhaviDivadkar
4033,222859338,lals131999
4034,2289643392,gw20900
4035,2323402884,faisal01081987
4036,539397091,jaypatel9491
4037,1463972029,mksharmahoney
4038,2513305242,pavitrasachdeva
4039,2152216490,Prem10008
4040,393281173,AnsariK786
4041,758392236077830144,DMishra0311
4042,1630826125,jiga2129
4043,155300386,sdtop4444
4044,157625378,DilawarTalkies
4045,784718796636422144,ShivaYa36977421
4046,756396406752043009,pardeep_beri
4047,400039531,vishaljain1983
4048,835726978221289473,JKS_2024
4049,1094495375006879744,NpaVeer
4050,948960519871922176,Taxidri45445769
4051,782488658599370752,Nandanneev
4052,3946836914,paramountgraph1
4053,916940572048293889,namoArunima
4054,921424501706915840,__jayant___
4055,3302321334,being_indian1
4056,2575371594,pathan_sab
4057,2275195015,skhatsxk8
4058,1025988928518553601,SarlaChoudhary_
4059,128201455,sanjuhmh
4060,894162930555420672,DrSanjib_
4061,141906122,theway2pawan
4062,140703094,moorthy71
4063,880419820591759361,REHANRAZAQADRI
4064,1843977566,GjptaK
4065,783415565473968128,sunnyyadav767
4066,922088697423577088,Surajsain1947
4067,204524683,narwania
4068,957961916521046017,RammeharDabla
4069,2384135054,rohit93mohan
4070,1567798278,varunjain_rockz
4071,934850197124915200,sahu_choudhary
4072,4758006361,actionjackson3d
4073,973215263075299328,PramodYadav_Sp
4074,37576055,srab05
4075,891980946324549632,SubratK14254479
4076,128864409,kpanup
4077,1543213591,mylifemyrulz10
4078,149508849,rajeevg030
4079,988373541920833536,dileepjain007
4080,38223437,sharsanj
4081,3179483532,XSicular
4082,4356853274,Kaushik_1707
4083,147867506,iamgunjankumar
4084,3013708646,praveenbejoy
4085,131446387,orbitop
4086,35180559,sooryan
4087,1735103251,aritraroyc
4088,106029736,divyeshnimavat
4089,2246208282,sumitdaga14
4090,2165802583,p_tarunteja
4091,2291623981,baklolchora
4092,856588439000666112,rajeshmodimodi
4093,1615926931,arpit9847
4094,1019769389204365319,Bhramshastra
4095,3607315152,RohitRatheeNSUI
4096,1062986850837520386,BarhmdeoS
4097,1074681257076809728,ArunKumarAcha10
4098,467150595,rajadebche
4099,2717993924,ChiragChirag76
4100,59184162,meetbeniwal
4101,597430020,kapilhunachgere
4102,515344912,adityampaul
4103,954973265922990080,NeetaParmar13
4104,1032751933163880448,RoyRockhard
4105,2962561560,DoctoredSpeech
4106,1354380620,Kill_BillPandey
4107,18548802,shariquenomani
4108,116492102,avanish_231
4109,330172221,krishan_gopi
4110,43290968,vishalgoyal28
4111,304364964,khan_naushad
4112,1096615247891349504,piyushpuri1007
4113,4811783828,gupta1587
4114,866988184504328193,HariOmP35607058
4115,884557453,JANUBAHUJAN
4116,937916456544624646,ETVBharatDelhi
4117,1056174224883179520,KAIBALYAKANDAP1
4118,931127706946699264,Bikki14225323
4119,1096364547881893889,SunderS34275341
4120,2254449978,BGEHLO
4121,70093851,rajivnayan7
4122,538097111,AjimGKhan
4123,4483932492,iamDKGGM
4124,4686591264,Riddhishtrived1
4125,1087058421474578438,mdHasanMahmood9
4126,1089129053779574784,punitbalduwaINC
4127,936201299917340672,Indian2410
4128,22753350,banerji1
4129,936575115143159808,RahulDtrvlr
4130,179431385,Modern_Gypsy
4131,54476063,Hisindicmajesty
4132,2384782832,chinmoyee5
4133,4389832277,mananbhatt_inc
4134,957463520,kaisIrfan
4135,923892620178235392,INCMdkhan
4136,406475056,rajeevicaktr
4137,2582465372,kchari2
4138,124820492,m_ishaque3
4139,160308910,DevMohali
4140,247749454,hellboy300
4141,97395021,LaxmanKhirwar19
4142,1060802286673309696,RFfical
4143,339667680,RozatRajat
4144,85872758,sharelaugh
4145,1001867956077387776,sivaram21568827
4146,350121469,Pradeep__Maurya
4147,730252188,TusharT2701
4148,912648497043668996,OdishaPMC
4149,795306742028664836,Ajay97025111
4150,4793894778,cd9fe9adf10a4ab
4151,842689623470018560,SunoBawal
4152,999113831644368896,JiWangoo
4153,84044225,maheshgothwal
4154,1433604906,subhash17mishra
4155,736166384,anushvaid1
4156,1080601611607687173,shuklasobhi
4157,2367000649,Vishu_CS
4158,827554165060612096,NembuKol
4159,843719530203549696,bhushan8360
4160,809359535437737987,mohanlalsahu71
4161,1088021766079799296,SachinG94810973
4162,158782863,ritesh26ran
4163,116716620,twihtolic
4164,3193106586,ambi4giveup
4165,708305326794117120,VSampathkumar14
4166,1098354764163604482,mdarifzeya
4167,57290641,sumanthjain
4168,227660050,Lucky4Bharat
4169,154521314,asgarhid
4170,2457023834,raveenavreddy
4171,1104767205202427904,IShivamP2
4172,1701231379,CattyBriggs
4173,1043457395215589376,Kamlesh77193234
4174,1134309242,SatyadeoPawar
4175,1124197904,SALMANJAWED7
4176,2253229938,kalpeshravals
4177,1077144492883488768,anilgupta6633
4178,2932177734,Gurucharan2703
4179,2518314420,Jain27S
4180,1048574558213558272,lonestar12ka4
4181,885875840516358144,imsinghrajesh
4182,1000688873163448320,Gautam93218373
4183,356861827,saxenaa14
4184,130814781,bitts12
4185,819766019094786048,TendulkarRanjan
4186,22474997,joydeepghosh
4187,2913872641,GbuRaghib
4188,843541617231495168,dubey_sudeept
4189,90895888,JohnRayhan
4190,185358152,vickywadhwani
4191,881048877884858368,ReallyInnocent
4192,78841239,jijitendra
4193,2491905078,Avijeet_03
4194,794225518568611840,Mahi_Siddiqui15
4195,46894361,sharewithsajan
4196,827259438625021952,vivekkumarnain
4197,1889391098,DindayalAgrawal
4198,98919503,robinchauhan21
4199,870156554833723393,P26739892
4200,235117110,sanode2k
4201,145225918,samudhan
4202,2148255326,JaiBharatgss
4203,795531793143398401,Sunil_rajsharma
4204,974912263483092994,Soundararajansm
4205,2209045579,jasbir48232715
4206,901296743471431680,MohdFaizJafri7
4207,997636522433241088,RaulParody
4208,338208451,abhay87mre
4209,846525427334074368,FluteTweets
4210,4203779954,BhaiSahab_003
4211,148427358,OrugalluBidda
4212,1043204026551033856,MdFaisalshaik20
4213,905489624830689280,tuco_blondie
4214,87126078,wdamidoinhere
4215,1445712068,MysoreVadhiraj
4216,3186562517,punit0022
4217,767002750609752064,ShmshadSiddiqui
4218,2326289332,nascentmorphine
4219,1064139316669034498,KunalNathMadha1
4220,138703140,sd1733
4221,181248253,mein_bhi_gandhi
4222,255603704,MIRKEKAOOS
4223,1912732752,rPrabir
4224,714849598930550785,IM_PkPandey
4225,3479692752,suresh104sfi
4226,801503636865986560,AIOISOIA
4227,3175984854,pldubey2011
4228,939470336839446528,Brijend76417735
4229,973895695366320129,Rahul68150030
4230,877392797145456641,SamoonRao
4231,510198138,saadisnthere
4232,375114590,syedfareesahmed
4233,743671634452615168,champ4561
4234,1139141334395002882,Divyesh67146696
4235,728890476041011200,chaudhary5665
4236,2791018256,BharatJaitu
4237,1374220850,pradeep4SWARAJ
4238,835349381318594560,osan_adil
4239,2420429371,sukhadevsangale
4240,440137522,anandpatil4u
4241,1095236941132394497,Nikhil23513504
4242,1122113384780943360,infinitysaga_
4243,2207232835,alimuveen
4244,844912752833454080,soulofosho
4245,97143352,roshanshahare
4246,897350289254105088,Seetharamakota3
4247,4308138613,ramratan1509
4248,2820301939,ChaitanyaCix
4249,30818920,ddddddd_1102
4250,3072455782,jo_baari
4251,59090379,jhajibiaharse
4252,1031459055561265153,shiva_congress
4253,142236081,4121tripathi
4254,116689958,biswajitroy2009
4255,991764109304643585,KhalidA53469445
4256,53864882,MehekF
4257,855371552606388224,SarojYadavsp
4258,3183856962,akmore2000
4259,2560709892,AryaveerSingh
4260,183309027,IMSajidHassan
4261,1082535892282003456,PramodC51820025
4262,1001060699551027200,Pointbl69923736
4263,2423659626,santosh4rks
4264,942765373031452673,ErPrvn108
4265,626175848,speakingstrt
4266,17482778,manojkumar4
4267,841522872300453888,amitpandeyBJP78
4268,2346427128,Student4_Life
4269,246439479,nkb_pd
4270,846797472,87Parth
4271,869560753904332800,India8Heart
4272,1036907972847235073,Mediarama2
4273,2981566172,nithiyaanandham
4274,3281711419,SirDiwakarJi
4275,748383023859703808,seetharaman1217
4276,959698614338707456,Kamal38692938
4277,880288146,zafarqazi1
4278,2317250431,kagsuresh
4279,1050618944447336448,AGENTOF01011076
4280,818754781636423680,INCbharuch
4281,3295629813,rkrohitps2
4282,2588942760,moneyshmalekar
4283,261806798,RajTheThinker
4284,708770888,rv_agarwala
4285,196927589,arunprasathtwit
4286,779284616981188608,NiranjanTripa16
4287,453780679,Hindustani5234
4288,222835287,iamshinerk
4289,1104054188504281089,NewIndia200019
4290,822324613887598593,ShiveshVerma10
4291,128984274,singh_biswajeet
4292,1503329053,HrRajeev
4293,3507120984,pramodN5486
4294,190938456,rifaquatkhan
4295,173064517,mvnair212
4296,3027261721,WATFORDNRI
4297,616088760,narenkhatri07
4298,417763872,gurujeeGayabh
4299,861103902,AshiWords
4300,2186258666,Leo_Knock
4301,796637683233726465,paldinesh55
4302,141901567,RD_BANA
4303,150224595,kishorkamble17
4304,1107340472102674432,Saurabh34020513
4305,757826090056364032,TheCrazy_Freak
4306,894773304329777153,RakeshJingade
4307,447249265,PadamChowdhary
4308,3007483669,TheUnique007
4309,1098131096,imnotf9nu
4310,1522489692,mohana5121966
4311,488223794,rbavinash
4312,3253387567,ecominindia
4313,2303116669,in_micky
4314,1031882172506853376,Abhaymandal7071
4315,156889441,chandansbjp
4316,192599144,smartyash2
4317,786142415950262273,MoorganFreakman
4318,2931887358,lalashwa
4319,989227837906399233,RajTiwa56444261
4320,3139303884,ProfNoorul
4321,3547786513,SriAiyerRS2S
4322,297368368,AishwaryVerma9
4323,436774942,sanjeevhapur
4324,147564323,bushanraina
4325,1306869444,maratha_11
4326,892059666,inversethinker
4327,707525938754392068,proudly_indian1
4328,164311181,amitdubey1236
4329,2523550260,coomarashish
4330,1119852337642631169,ashokkumar1851
4331,763018101512298496,Alammukhtar441
4332,1066185887782854656,Shadabkhan372
4333,1105713713288343552,Gujarati_raju_
4334,49947396,jadyrathore
4335,3404321,sandipshettyyer
4336,2814564500,dk21770
4337,58429390,inder_morwal
4338,333654203,Math_R_Pal
4339,837682666656907264,Shiva250981
4340,1072563247369334784,Praveengour669
4341,80043660,saravananmss
4342,796676618458693633,Mashirhaque
4343,834312568445472768,IAnirbanG
4344,320357814,vipul2777
4345,3818589192,paediatric_inc
4346,1007833507337592832,troll2xpoz
4347,1914298339,JaykyAgarwal
4348,2555055486,ravikumar_8484
4349,547550154,jainymoney
4350,2912291300,tshamsi88
4351,756377871002853376,HindustaniDil_
4352,293063175,DilliDurAst
4353,473904218,rmahur0055
4354,1481953441,jpgl_
4355,106771119,virdikuldeep
4356,790853273297104896,amar_bangla87
4357,402810340,kiranmartis9
4358,79282911,ric_2009_j
4359,991991210704162817,Kishan561
4360,4876532953,tirangawasi
4361,166660841,pannu5079
4362,824153627099013121,JaliKamalakar
4363,876040421885042688,madhurbhaiya
4364,4196716632,LALITMITTAL22
4365,770651374245806080,RaiSahab20
4366,1937043782,Manikaiyer
4367,378592681,Tarsem_Sama
4368,3411041795,kejriwallvmera
4369,591179346,NayayoungIndia
4370,2986454174,PKAgarwal16
4371,1100759914870259712,KumarGa49233129
4372,736792681,AmitAgal
4373,953558664769560577,Idhyan1
4374,4576649772,Rishi_IHA
4375,605568456,charanjit2002
4376,4903157041,archanasinghskt
4377,2481753037,AarushiRawat_
4378,128139428,kaushal_pks
4379,1972829744,singh66689
4380,283968635,ShashwatTheOne
4381,14670284,vishaluponzero
4382,2291168568,sanjeevkohli999
4383,137319673,tejaswi190
4384,137671798,imaheshmange
4385,477763395,mazhar_jafri
4386,704165143278518272,Meshsi1502Kn
4387,3636345674,ansariizharali
4388,1060769076442624000,Laxmila30368522
4389,375495665,RanjanKumar555
4390,872096130766602240,chhotuk48616216
4391,1111133387287191552,Abhishe68863017
4392,898849860597587969,TonyJ59488572
4393,744409511792885760,KamleshBansal6
4394,439648168,Soolankee
4395,885021999571111938,Naveenk70993743
4396,1104778333722566656,rao_nava
4397,262464536,pathofmusic
4398,3140519880,KamalHaider1991
4399,818350317263847425,ushcho17
4400,1102944553554898950,ManishS63897979
4401,150165184,jeetmukesh
4402,333888745,VishalGaur1111
4403,313385516,NavroopSingh_
4404,773808825648439296,iammohdRK
4405,1160750845,VikasYadav1969
4406,836934289539280900,iAashuSingh
4407,1034541619,USMANAH51877972
4408,185261058,gyanpgaurav
4409,991972395295494144,Jeetparam1986
4410,419309939,JaiMahakaal_007
4411,3277243339,dharm_ne
4412,99331852,Sadafsayeed
4413,1116027161033314304,Huby10165521
4414,2617638774,aritrac1984
4415,118611581,martinv17
4416,801846142728163328,praks_Indian
4417,2504327294,Prashankgupta1
4418,135850213,lal0788
4419,105058868,amms28
4420,1110382488214335490,with_rahul_ji
4421,3731766793,realYogeshPatil
4422,101353745,prettypadmaja
4423,65898527,manojkaushik24
4424,975273301202280448,Sangeet58842968
4425,919042916185604096,AnilPra91
4426,31353662,nitinmms
4427,1053144811,gdelango
4428,1050321516779298817,PrasadManasvi
4429,2563898677,News69studio
4430,1219605913,1967Anil
4431,1048141937306267648,BhanukumarDr
4432,915440715202564097,omkara501
4433,1268980087,Shyam_1381
4434,2700129176,karandeep1
4435,1887082015,sharmavimal1953
4436,117178351,balansundarraj
4437,867438908,Rwind_13
4438,298508732,brajsingh5577
4439,258720422,GyanendrAw
4440,2200942736,Cruelsmoker
4441,832427522956488704,HaridasKukkur
4442,2472440202,prameshjain12
4443,3220458872,jainanil1968
4444,2886938532,samajwadi_
4445,141109750,sourabh_dhar
4446,164833002,PAWANSANAN
4447,4405385834,_milisharma
4448,955141260737572864,piyushakak4
4449,4245616094,RealVijayHindu
4450,841021225,bhadresh61
4451,249137813,painhealers
4452,2847091716,rvsharma2008
4453,2953540478,IRBMishra
4454,735507131445612548,k_krahul
4455,2879941406,ghanshyam33781
4456,142910539,hema4pk
4457,765167165976698880,rakesh26329280
4458,4862260460,be9aa855b4c64a4
4459,927130896917860357,Bhole_Bhakt
4460,120035507,NPGLHC
4461,999581484544544768,Sourav_Behera3
4462,3187523281,YParashari
4463,1047378562288762880,HinduismMyPride
4464,2433874326,BDash88
4465,309599662,BinHosBin
4466,123684088,rahulj_09
4467,147550805,30guptavivek
4468,2754482564,ShreyasiINC
4469,1094891264468606977,Ruhina11161506
4470,901140007334813697,AVINASH95574378
4471,1118828826765799424,GSingh36323193
4472,3301222909,KapindraVerma
4473,979572769523302400,SurenderKD29
4474,834210233643843584,krishanakumar33
4475,1121236713865539584,PranavPrinceINC
4476,2663710266,at_agentofchaos
4477,939097212297953280,BabluKu67706115
4478,2270016091,DJ007P
4479,1092149773157744640,trollpappu2
4480,1132711926,nageshbabukb
4481,1238800530,Rajput87Prakash
4482,768050462658531328,bunkergopal786
4483,948737821262544901,sandeepkishore_
4484,1089437440228483072,WalterM38555725
4485,65311519,BeingAwesome_
4486,1703848657,ank391
4487,519624420,PritishThakare
4488,914907348,Sudshek
4489,976761906051432448,ShobhaMookerje1
4490,448642457,prasadmjadhav1
4491,703553022283001856,Amit_IND_85
4492,2661690170,PanickerUma
4493,250880322,0ptimiste
4494,602600273,Proudlysaffron
4495,594375712,ChaitraSalian
4496,2902582392,sonis6801
4497,1062178378084687872,EktaveerSidhu
4498,2790304394,chaitanya0c
4499,889360770517143555,ShivrajKaBhanja
4500,1634755254,jogisingh10kb
4501,1655189262,nareshkumbhani
4502,2874588048,fojila
4503,972531016270319617,jatinderSahni4
4504,2992426959,gaganm12
4505,284321286,ONLYSANJEEVJHA
4506,118011028,ravidokwal
4507,143383810,nakkheeranweb
4508,1045685570100293633,VishvaRajSharm1
4509,1088309300487905285,prasad_rishabh9
4510,840929046816944129,gyaani_baba1
4511,2580762656,khaleelwarsi
4512,1047037936397627392,Kalaignarnews
4513,229739882,cell222right
4514,57715220,BahiKhataFinMin
4515,1273854668,MyNameisSVS
4516,1006026422006059009,HarjivanSoalnki
4517,703890080406974464,zeeshanaftab92
4518,3269916540,Vipintomar9358
4519,44346105,vinodshadija
